9.24914094402893	3.59730552124936	1
8.22958084714424	9.45214700896257	1
10.4120047570214	5.24415087648905	1
6.96611604434754	6.60647659376999	1
7.51325737406159	11.8333736853924	1
1.33376631873663	8.27737180949998	1
2.56433067760275	11.6416413195633	1
0.436437208273101	1.15159006116176	1
5.33453914952388	10.7771068489247	1
3.91897083787352	0.701317120950968	1
3.44753077355571	1.47981781289694	1
5.95742387106210	7.56870892042076	1
2.18046233429664	4.44125214856639	1
11.2055024613329	3.83486728475711	1
11.2821754131090	9.54833197432079	1
7.09755698970338	3.62045774009486	1
0.00970341847154810	7.28954026058416	1
10.8360773555488	5.54366691798141	1
8.19471530038447	3.51111229266084	1
0.886212215903418	9.98902747708886	1
11.9566099480467	6.84631148847826	1
3.77348359640974	0.846097366281143	1
9.71063805154761	3.19574029051754	1
5.53740727177153	2.05049796915115	1
7.04569760489156	6.72368906437413	1
5.73114616007714	2.42508604889128	1
6.62944358548956	5.90842573331231	1
2.10379846900297	8.75240903553940	1
7.04693842819517	11.4599565874633	1
1.85761837342971	9.14842007973373	1
5.34543060050553	0.960817667218825	1
6.45145707268124	11.2589546955613	1
5.54280137970924	11.6936861217482	1
10.0093165066937	7.28532513625298	1
11.9540677143554	11.4899395043512	1
11.6669312775438	3.96780649391436	1
8.95115247152803	10.8145817066044	1
2.39948343594771	0.00438748515966880	1
0.435950832237163	5.79936023344376	1
2.26324878895929	1.76969696721392	1
6.93056818346622	3.77990504222774	1
7.53926811102078	2.05650549849695	1
4.37729701706557	7.11488324139436	1
7.63869611506747	7.89129614345400	1
10.6955214972981	4.18755231478339	1
3.04221848944428	0.644321369226335	1
3.43631205528658	0.566016372898317	1
1.50503011494513	0.670293710022074	1
6.34288527297988	0.858143947447848	1
9.84919634389348	0.188106539455814	1
11.6841480870557	16.1345695520755	2
8.81756065117452	19.7072231597374	2
9.02862737683624	29.1897397716007	2
0.399763297573618	27.8175518177816	2
1.41127340556391	17.6029667688058	2
3.13563923857582	23.0382538338494	2
10.7202960229570	19.4233380894621	2
11.6647336521471	28.5430823133348	2
11.9288866345402	16.2208111394354	2
4.16143515905696	26.8121234999725	2
3.50762562681967	17.6161274167512	2
2.24696888591284	25.7998192761426	2
8.91778003582368	18.4800999184237	2
8.61622467221538	18.1070622420016	2
2.26673670614858	18.2419816428679	2
5.20725365522424	29.6500581744138	2
0.547117625198245	20.7277350956726	2
7.86568171177156	24.5293334467057	2
9.37250650685570	15.6984605857578	2
10.3548051026588	18.4810256925925	2
9.42423446199785	28.1226056843748	2
5.20190763268123	21.9021382209129	2
4.17385496358515	15.0459536123577	2
0.664662603110718	21.9741191413489	2
9.83329731106467	27.3610783974104	2
1.27248405851071	28.0782835755247	2
0.0728885583836143	19.5161178911889	2
3.30050823058047	18.5400781031794	2
11.3132556578754	27.4736739409354	2
8.09111193619430	21.5662890880265	2
4.62790073795514	22.6063095956809	2
10.2833554749869	17.7821186659920	2
8.09789865522851	17.2724786097263	2
7.29716301707500	28.6020844103266	2
5.27311004428408	29.8912485532673	2
11.5354224347439	20.8512215900617	2
9.87487797948579	27.4021582591050	2
0.125993183472853	29.3108652327779	2
1.69940081614021	28.4076308902812	2
5.79371802579392	27.6150938296187	2
6.96742120143608	25.2492623617539	2
3.51586756789360	17.5769439216350	2
5.26640358692552	18.5632695835207	2
4.77918224345990	21.5142773788307	2
1.64766576733901	15.3759327712687	2
11.4331405037386	19.0296988861998	2
4.32053599476237	29.7023901764105	2
10.0437288872826	19.6903868138707	2
0.496028708216752	23.5762746366497	2
5.08596705662830	24.1749482608360	2
